Store ID,Order Placed Date,Source ID,Employee ID,Order Taken Date,Order ID,Sub Total,Order Total
20,8/9/2019 22:04,15,333751494,8/9/2019 22:01,149871,5,5.3
20,8/9/2019 22:05,15,333751494,8/9/2019 22:05,149872,5,5.3
20,8/9/2019 22:06,15,333751494,8/9/2019 22:06,149873,6.5,6.89
20,8/9/2019 22:24,15,333751494,8/9/2019 22:14,149874,14.25,15.11
20,8/9/2019 22:15,15,333751494,8/9/2019 22:15,149875,5,5.3
20,8/9/2019 22:41,15,333751494,8/9/2019 22:40,149878,4,4.24
20,8/9/2019 22:43,15,333751494,8/9/2019 22:43,149879,10,10.6
20,8/9/2019 22:53,15,333751494,8/9/2019 22:52,149880,5,5.3
21,8/9/2019 9:05,,199,8/9/2019 9:05,59216,45,47.7
21,8/9/2019 11:06,12,333752405,8/9/2019 11:05,59217,5,5.3
21,8/9/2019 12:51,15,333752405,8/9/2019 11:10,59218,94,99.64
21,8/9/2019 11:28,15,333752405,8/9/2019 11:28,59219,12.75,13.52
21,8/9/2019 11:30,15,333752405,8/9/2019 11:29,59220,5,5.3
21,8/9/2019 11:34,15,333752405,8/9/2019 11:34,59221,5,5.3
21,8/9/2019 11:36,12,333752405,8/9/2019 11:35,59223,5,5.3
21,8/9/2019 11:37,12,333752405,8/9/2019 11:36,59224,12.75,13.52
21,8/9/2019 11:39,12,333752405,8/9/2019 11:38,59225,5,5.3
21,8/9/2019 11:50,15,333752405,8/9/2019 11:50,59226,12.75,13.52
21,8/9/2019 11:53,15,333752405,8/9/2019 11:52,59227,5,5.3
21,8/9/2019 11:58,15,333752405,8/9/2019 11:58,59228,5,5.3
21,8/9/2019 11:58,,199,8/9/2019 11:58,59229,6.5,6.89
21,8/9/2019 11:59,15,333752405,8/9/2019 11:58,59230,9,9.54
21,8/9/2019 12:01,15,333752405,8/9/2019 12:00,59231,14,14.84
21,8/9/2019 12:20,15,333752405,8/9/2019 12:02,59232,6.5,6.89
21,8/9/2019 12:07,15,333752405,8/9/2019 12:07,59233,17.75,18.82
21,8/9/2019 12:09,15,333752405,8/9/2019 12:09,59234,11,11.66
21,8/9/2019 12:43,15,333752405,8/9/2019 12:13,59235,23,24.38
21,8/9/2019 12:31,15,333752405,8/9/2019 12:23,59236,14,14.84
21,8/9/2019 12:23,15,333752405,8/9/2019 12:23,59237,6,6.36
21,8/9/2019 12:26,15,333752405,8/9/2019 12:26,59238,5,5.3
21,8/9/2019 12:27,15,333752405,8/9/2019 12:27,59239,5,5.3
21,8/9/2019 12:33,15,333752405,8/9/2019 12:32,59240,5,5.3
21,8/9/2019 12:38,15,333752405,8/9/2019 12:38,59241,10,10.6
21,8/9/2019 12:40,15,333752405,8/9/2019 12:39,59242,5,5.3
21,8/9/2019 12:40,15,333752405,8/9/2019 12:40,59243,5,5.3
21,8/9/2019 12:47,15,333752405,8/9/2019 12:46,59244,5,5.3
21,8/9/2019 12:49,15,333752405,8/9/2019 12:48,59245,18.79,19.92
21,8/9/2019 12:50,15,333752405,8/9/2019 12:49,59246,5,5.3
21,8/9/2019 12:54,15,333752405,8/9/2019 12:54,59247,5,5.3
21,8/9/2019 12:58,15,333752405,8/9/2019 12:58,59248,1.79,1.9
21,8/9/2019 13:00,15,333752405,8/9/2019 13:00,59249,9,9.54
21,8/9/2019 13:02,15,333752405,8/9/2019 13:02,59250,1.79,1.9
21,8/9/2019 13:17,,199,8/9/2019 13:17,59251,8.29,8.79
21,8/9/2019 13:32,15,333752405,8/9/2019 13:32,59252,6,6.36
21,8/9/2019 13:37,15,333752405,8/9/2019 13:36,59253,5,5.3
21,8/9/2019 13:39,15,333752405,8/9/2019 13:38,59254,5,5.3
21,8/9/2019 14:06,15,333752405,8/9/2019 14:06,59255,5,5.3
21,8/9/2019 14:07,15,333752405,8/9/2019 14:07,59256,8,8.48
21,8/9/2019 14:10,,199,8/9/2019 14:10,59257,5,5.3
21,8/9/2019 14:16,15,333752405,8/9/2019 14:16,59258,10,10.6
21,8/9/2019 14:18,15,333752405,8/9/2019 14:17,59259,10,10.6
21,8/9/2019 14:19,15,333752405,8/9/2019 14:19,59260,2.75,2.92
21,8/9/2019 14:23,15,333752405,8/9/2019 14:23,59261,5,5.3
21,8/9/2019 14:30,15,333752405,8/9/2019 14:29,59262,5.59,5.93
21,8/9/2019 14:49,15,333752405,8/9/2019 14:48,59263,14,14.84
21,8/9/2019 14:51,15,333752405,8/9/2019 14:51,59264,5,5.3
21,8/9/2019 15:05,15,333752405,8/9/2019 15:05,59265,17.29,18.33
21,8/9/2019 15:11,15,333752405,8/9/2019 15:10,59266,28,29.68
21,8/9/2019 15:22,15,333752405,8/9/2019 15:22,59267,14,14.84
21,8/9/2019 15:23,15,333752405,8/9/2019 15:23,59268,5,5.3
21,8/9/2019 15:26,15,333752405,8/9/2019 15:25,59269,5.18,5.49
21,8/9/2019 15:28,15,333752405,8/9/2019 15:27,59270,10,10.6
21,8/9/2019 15:48,15,333752405,8/9/2019 15:40,59271,8,8.48
21,8/9/2019 15:45,15,333752405,8/9/2019 15:45,59272,6.5,6.89
21,8/9/2019 15:47,15,333752405,8/9/2019 15:47,59273,1.79,1.9
21,8/9/2019 16:15,12,333758681,8/9/2019 15:52,59274,17.58,18.63
21,8/9/2019 15:54,15,333752405,8/9/2019 15:54,59275,5,5.3
21,8/9/2019 16:07,15,333752405,8/9/2019 16:07,59276,9,9.54
21,8/9/2019 16:09,15,333752405,8/9/2019 16:08,59277,6.79,7.2
21,8/9/2019 16:12,12,333758681,8/9/2019 16:12,59278,17,18.02
21,8/9/2019 16:14,12,333758681,8/9/2019 16:13,59279,20,21.2
21,8/9/2019 16:19,12,333758681,8/9/2019 16:19,59280,5,5.3
21,8/9/2019 16:23,12,333758681,8/9/2019 16:22,59281,6.18,6.55
21,8/9/2019 16:28,12,333758681,8/9/2019 16:27,59282,13.29,14.09
21,8/9/2019 16:30,12,333758681,8/9/2019 16:29,59283,10,10.6
21,8/9/2019 16:32,12,333758681,8/9/2019 16:31,59284,9,9.54
21,8/9/2019 16:32,12,333758681,8/9/2019 16:32,59285,8,8.48
21,8/9/2019 16:33,12,333758681,8/9/2019 16:33,59286,10,10.6
21,8/9/2019 16:34,12,333758681,8/9/2019 16:34,59287,10,10.6
21,8/9/2019 16:37,12,333758681,8/9/2019 16:36,59288,20,21.2
21,8/9/2019 16:37,,199,8/9/2019 16:37,59289,11.5,12.19
21,8/9/2019 16:59,15,333689051,8/9/2019 16:58,59290,18,19.08
21,8/9/2019 17:00,12,333758681,8/9/2019 16:59,59291,5,5.3
21,8/9/2019 17:00,,199,8/9/2019 17:00,59292,31,32.86
21,8/9/2019 17:03,12,333758681,8/9/2019 17:03,59293,15,15.9
21,8/9/2019 17:06,12,333758681,8/9/2019 17:06,59294,20.5,21.73
21,8/9/2019 17:12,12,333758681,8/9/2019 17:12,59295,11.79,12.5
21,8/9/2019 17:13,12,333758681,8/9/2019 17:13,59296,5,5.3
21,8/9/2019 17:15,,199,8/9/2019 17:15,59297,14,14.84
21,8/9/2019 17:19,12,333758681,8/9/2019 17:19,59298,12.75,13.52
21,8/9/2019 17:20,12,333758681,8/9/2019 17:20,59299,6,6.36
21,8/9/2019 17:23,12,333758681,8/9/2019 17:23,59300,5,5.3
21,8/9/2019 17:24,12,333758681,8/9/2019 17:24,59301,10,10.6
21,8/9/2019 17:26,12,333758681,8/9/2019 17:25,59302,8,8.48
21,8/9/2019 17:27,12,333758681,8/9/2019 17:27,59304,1.79,1.9
21,8/9/2019 17:29,12,333758681,8/9/2019 17:29,59305,7.75,8.22
21,8/9/2019 17:30,12,333758681,8/9/2019 17:30,59306,9,9.54
21,8/9/2019 18:16,12,333758681,8/9/2019 17:33,59307,26,27.56
21,8/9/2019 17:36,12,333758681,8/9/2019 17:35,59308,5,5.3
21,8/9/2019 17:37,12,333758681,8/9/2019 17:36,59309,16.75,17.76
21,8/9/2019 17:38,12,333758681,8/9/2019 17:38,59310,8,8.48
21,8/9/2019 17:50,15,333689051,8/9/2019 17:50,59311,10,10.6
21,8/9/2019 17:50,,199,8/9/2019 17:50,59312,5,5.3
21,8/9/2019 17:54,15,333689051,8/9/2019 17:54,59313,9,9.54
21,8/9/2019 17:55,15,333689051,8/9/2019 17:55,59314,5,5.3
21,8/9/2019 18:08,15,333689051,8/9/2019 18:07,59315,5,5.3
21,8/9/2019 18:10,12,333758681,8/9/2019 18:10,59316,6.5,6.89
21,8/9/2019 18:11,12,333758681,8/9/2019 18:10,59317,19,20.14
21,8/9/2019 18:14,12,333758681,8/9/2019 18:13,59318,15,15.9
21,8/9/2019 18:26,,199,8/9/2019 18:26,59319,22.04,23.36
21,8/9/2019 18:28,,199,8/9/2019 18:28,59320,14,14.84
21,8/9/2019 18:30,12,333758681,8/9/2019 18:29,59321,10,10.6
21,8/9/2019 18:33,12,333758681,8/9/2019 18:32,59322,7.75,8.22
21,8/9/2019 19:04,15,333689051,8/9/2019 18:45,59323,12.29,13.03
21,8/9/2019 19:08,15,333689051,8/9/2019 18:53,59324,27,28.62
21,8/9/2019 18:56,15,333689051,8/9/2019 18:55,59325,17.75,18.82
21,8/9/2019 18:59,,199,8/9/2019 18:59,59326,5,5.3
21,8/9/2019 19:03,15,333689051,8/9/2019 19:03,59327,11.5,12.19
21,8/9/2019 19:06,15,333689051,8/9/2019 19:06,59328,9,9.54
21,8/9/2019 19:07,15,333689051,8/9/2019 19:06,59329,10,10.6
21,8/9/2019 19:14,15,333689051,8/9/2019 19:13,59330,5,5.3
21,8/9/2019 19:28,15,333689051,8/9/2019 19:14,59331,20,21.2
21,8/9/2019 19:20,15,333689051,8/9/2019 19:19,59332,15,15.9
21,8/9/2019 19:25,15,333689051,8/9/2019 19:25,59333,9,9.54
21,8/9/2019 19:25,,199,8/9/2019 19:25,59334,27,28.62
21,8/9/2019 19:25,,199,8/9/2019 19:25,59335,18.25,19.35
21,8/9/2019 19:33,15,333689051,8/9/2019 19:32,59336,10,10.6
21,8/9/2019 19:34,15,333689051,8/9/2019 19:34,59337,10,10.6
21,8/9/2019 19:40,15,333689051,8/9/2019 19:40,59338,5,5.3
21,8/9/2019 19:44,15,333689051,8/9/2019 19:43,59339,5.75,6.1
21,8/9/2019 19:45,,199,8/9/2019 19:45,59340,20.79,22.04
21,8/9/2019 19:50,15,333689051,8/9/2019 19:49,59341,24.58,26.05
21,8/9/2019 20:00,15,333689051,8/9/2019 20:00,59342,23,24.38
21,8/9/2019 20:02,15,333689051,8/9/2019 20:01,59343,12.75,13.52
21,8/9/2019 20:10,15,333689051,8/9/2019 20:10,59346,5,5.3
21,8/9/2019 20:11,15,333689051,8/9/2019 20:11,59347,10,10.6
21,8/9/2019 20:12,15,333689051,8/9/2019 20:12,59348,9,9.54
21,8/9/2019 20:19,15,333689051,8/9/2019 20:18,59349,10,10.6
21,8/9/2019 20:19,15,333689051,8/9/2019 20:19,59350,12.75,13.52
21,8/9/2019 20:28,15,333689051,8/9/2019 20:28,59351,14,14.84
21,8/9/2019 20:50,15,333689051,8/9/2019 20:34,59352,10,10.6
21,8/9/2019 20:50,15,333689051,8/9/2019 20:35,59353,5,5.3
21,8/9/2019 20:42,15,333689051,8/9/2019 20:41,59355,5,5.3
21,8/9/2019 20:46,15,333689051,8/9/2019 20:46,59356,15,15.9
21,8/9/2019 21:13,15,333689051,8/9/2019 21:12,59357,20,21.2
21,8/9/2019 21:13,15,333689051,8/9/2019 21:13,59358,6.5,6.89
21,8/9/2019 21:17,15,333689051,8/9/2019 21:17,59359,10,10.6
21,8/9/2019 21:29,15,333689051,8/9/2019 21:28,59360,5,5.3
21,8/9/2019 21:34,,199,8/9/2019 21:34,59361,13,13.78
21,8/9/2019 21:34,15,333689051,8/9/2019 21:34,59362,10,10.6
21,8/9/2019 21:40,15,333689051,8/9/2019 21:39,59363,9,9.54
21,8/9/2019 21:42,15,333689051,8/9/2019 21:42,59364,0.94,1
22,8/9/2019 11:07,12,333761468,8/9/2019 11:07,54768,11.87,12.58
22,8/9/2019 11:17,12,333761468,8/9/2019 11:17,54769,10,10.6
22,8/9/2019 11:18,12,333761468,8/9/2019 11:18,54770,5,5.3
22,8/9/2019 11:23,12,333761468,8/9/2019 11:22,54771,7.75,8.22
22,8/9/2019 12:03,12,333761468,8/9/2019 11:31,54772,6,6.36
22,8/9/2019 11:38,,199,8/9/2019 11:38,54773,5,5.3
22,8/9/2019 11:48,12,333761468,8/9/2019 11:40,54774,25,26.5
22,8/9/2019 11:42,,199,8/9/2019 11:42,54775,31.5,33.39
22,8/9/2019 11:49,12,333761468,8/9/2019 11:48,54776,6,6.36
22,8/9/2019 11:59,12,333761468,8/9/2019 11:59,54777,11,11.66
22,8/9/2019 12:05,12,333761468,8/9/2019 12:04,54778,5,5.3
22,8/9/2019 12:07,,199,8/9/2019 12:07,54779,6,6.36
22,8/9/2019 12:17,12,333761468,8/9/2019 12:17,54780,21.5,22.79
22,8/9/2019 12:36,12,333761468,8/9/2019 12:35,54781,10.5,11.13
22,8/9/2019 12:37,12,333761468,8/9/2019 12:36,54782,6.5,6.89
22,8/9/2019 12:42,12,333761468,8/9/2019 12:39,54783,23.75,25.18
22,8/9/2019 12:53,12,333761468,8/9/2019 12:53,54784,11,11.66
22,8/9/2019 13:02,12,333761468,8/9/2019 13:02,54785,6,6.36
22,8/9/2019 13:27,12,333761468,8/9/2019 13:08,54786,11.5,12.19
22,8/9/2019 13:45,12,333761468,8/9/2019 13:09,54787,26.75,28.36
22,8/9/2019 13:18,12,333761468,8/9/2019 13:18,54788,5,5.3
22,8/9/2019 13:42,12,333761468,8/9/2019 13:41,54789,10.75,11.4
22,8/9/2019 13:56,12,333761468,8/9/2019 13:55,54790,14.5,15.37
22,8/9/2019 13:58,12,333761468,8/9/2019 13:58,54791,10,10.6
22,8/9/2019 13:59,12,333761468,8/9/2019 13:59,54792,6,6.36
22,8/9/2019 14:12,12,333761468,8/9/2019 14:12,54793,15.5,16.43
22,8/9/2019 14:20,12,333761468,8/9/2019 14:19,54794,5,5.3
22,8/9/2019 14:38,12,333761468,8/9/2019 14:38,54795,5,5.3
22,8/9/2019 14:46,12,333761468,8/9/2019 14:45,54796,10,10.6
22,8/9/2019 14:47,12,333761468,8/9/2019 14:47,54797,22.25,23.59
22,8/9/2019 14:49,12,333761468,8/9/2019 14:48,54798,6,6.36
22,8/9/2019 14:50,12,333761468,8/9/2019 14:50,54799,10,10.6
22,8/9/2019 15:15,12,333761468,8/9/2019 14:57,54800,16.5,17.49
22,8/9/2019 14:59,12,333761468,8/9/2019 14:59,54801,2.75,2.92
22,8/9/2019 15:00,12,333761468,8/9/2019 15:00,54802,5,5.3
22,8/9/2019 15:14,12,333761468,8/9/2019 15:14,54803,5,5.3
22,8/9/2019 15:16,12,333761468,8/9/2019 15:15,54804,17.5,18.55
22,8/9/2019 15:38,,199,8/9/2019 15:38,54805,19,20.14
22,8/9/2019 15:43,12,333761468,8/9/2019 15:42,54806,6.59,6.99
22,8/9/2019 15:51,12,333761468,8/9/2019 15:50,54807,22.75,24.12
22,8/9/2019 15:52,12,333761468,8/9/2019 15:52,54808,6,6.36
22,8/9/2019 15:53,12,333761468,8/9/2019 15:53,54809,1.79,1.9
22,8/9/2019 15:59,,199,8/9/2019 15:59,54810,5,5.3
22,8/9/2019 16:04,12,333761468,8/9/2019 16:02,54811,19.5,20.67
22,8/9/2019 16:04,12,333761468,8/9/2019 16:04,54812,18,19.08
22,8/9/2019 16:11,12,333761468,8/9/2019 16:10,54813,6.79,7.2
22,8/9/2019 16:15,12,333761468,8/9/2019 16:14,54814,5.75,6.1
22,8/9/2019 16:28,10,333544393,8/9/2019 16:27,54815,6,6.36
22,8/9/2019 16:29,10,333544393,8/9/2019 16:28,54816,14.83,15.72
22,8/9/2019 16:30,10,333544393,8/9/2019 16:30,54817,5,5.3
22,8/9/2019 16:35,10,333544393,8/9/2019 16:35,54818,5,5.3
22,8/9/2019 16:36,10,333544393,8/9/2019 16:35,54819,10,10.6
22,8/9/2019 16:36,,199,8/9/2019 16:36,54820,23,24.38
22,8/9/2019 16:37,10,333544393,8/9/2019 16:36,54821,5,5.3
22,8/9/2019 16:46,10,333544393,8/9/2019 16:45,54822,10.5,11.13
22,8/9/2019 16:49,10,333544393,8/9/2019 16:48,54823,10.79,11.44
22,8/9/2019 16:52,10,333544393,8/9/2019 16:51,54824,5,5.3
22,8/9/2019 16:54,10,333544393,8/9/2019 16:53,54825,10,10.6
22,8/9/2019 16:58,10,333544393,8/9/2019 16:57,54826,7.75,8.22
22,8/9/2019 16:58,,199,8/9/2019 16:58,54827,18,19.08
22,8/9/2019 17:01,10,333544393,8/9/2019 17:00,54828,5.75,6.1
22,8/9/2019 17:12,10,333544393,8/9/2019 17:10,54829,18.5,19.61
22,8/9/2019 17:15,10,333544393,8/9/2019 17:14,54830,6,6.36
22,8/9/2019 17:15,,199,8/9/2019 17:15,54831,9,9.54
22,8/9/2019 17:18,10,333544393,8/9/2019 17:17,54832,5,5.3
22,8/9/2019 17:21,10,333544393,8/9/2019 17:21,54833,10,10.6
22,8/9/2019 17:24,10,333544393,8/9/2019 17:23,54834,5,5.3
22,8/9/2019 17:26,10,333544393,8/9/2019 17:25,54835,5,5.3
22,8/9/2019 17:29,10,333544393,8/9/2019 17:28,54836,0.94,1
22,8/9/2019 17:35,10,333544393,8/9/2019 17:34,54837,10,10.6
22,8/9/2019 17:35,,199,8/9/2019 17:35,54838,22,23.32
22,8/9/2019 17:38,10,333544393,8/9/2019 17:37,54839,8,8.48
22,8/9/2019 17:40,10,333544393,8/9/2019 17:39,54840,10,10.6
22,8/9/2019 17:41,10,333544393,8/9/2019 17:40,54841,9,9.54
22,8/9/2019 17:49,,199,8/9/2019 17:49,54842,5,5.3
22,8/9/2019 17:52,10,333544393,8/9/2019 17:51,54843,5,5.3
22,8/9/2019 17:54,10,333544393,8/9/2019 17:52,54844,12.75,13.52
22,8/9/2019 17:54,,199,8/9/2019 17:54,54845,5,5.3
22,8/9/2019 17:59,10,333544393,8/9/2019 17:59,54846,17.16,18.19
22,8/9/2019 18:02,10,333544393,8/9/2019 18:00,54847,19.75,20.94
22,8/9/2019 18:05,10,333544393,8/9/2019 18:05,54848,5,5.3
22,8/9/2019 18:10,10,333544393,8/9/2019 18:09,54849,5,5.3
22,8/9/2019 18:36,10,333544393,8/9/2019 18:06,54850,44.5,47.17
22,8/9/2019 18:12,10,333544393,8/9/2019 18:11,54851,18,19.08
22,8/9/2019 18:29,10,333544393,8/9/2019 18:28,54852,19.34,20.5
22,8/9/2019 18:55,10,333544393,8/9/2019 18:33,54853,16.5,17.49
22,8/9/2019 18:37,10,333544393,8/9/2019 18:36,54854,11.5,12.19
22,8/9/2019 18:41,10,333544393,8/9/2019 18:41,54855,9,9.54
22,8/9/2019 18:55,,199,8/9/2019 18:55,54856,6.5,6.89
22,8/9/2019 18:56,10,333544393,8/9/2019 18:55,54857,9,9.54
22,8/9/2019 18:57,10,333544393,8/9/2019 18:57,54858,6,6.36
22,8/9/2019 19:00,10,333544393,8/9/2019 18:59,54859,6.79,7.2
22,8/9/2019 19:02,,199,8/9/2019 19:02,54860,20,21.2
22,8/9/2019 19:07,10,333544393,8/9/2019 19:07,54861,11,11.66
22,8/9/2019 19:27,10,333544393,8/9/2019 19:03,54862,31.5,33.39
22,8/9/2019 19:10,10,333544393,8/9/2019 19:10,54863,1,1.06
22,8/9/2019 19:17,10,333544393,8/9/2019 19:16,54864,19.79,20.98
22,8/9/2019 19:20,10,333544393,8/9/2019 19:20,54865,6,6.36
22,8/9/2019 19:21,10,333544393,8/9/2019 19:21,54866,12.5,13.25
22,8/9/2019 19:23,10,333544393,8/9/2019 19:22,54867,10.75,11.4
22,8/9/2019 19:25,,199,8/9/2019 19:25,54868,10.5,11.13
22,8/9/2019 19:31,,199,8/9/2019 19:31,54869,26.5,28.09
22,8/9/2019 19:35,10,333544393,8/9/2019 19:35,54870,8.75,9.28
22,8/9/2019 19:38,10,333544393,8/9/2019 19:36,54871,28.5,30.21
22,8/9/2019 19:41,10,333544393,8/9/2019 19:41,54872,1.59,1.69
22,8/9/2019 19:43,10,333544393,8/9/2019 19:43,54873,9,9.54
22,8/9/2019 19:52,10,333544393,8/9/2019 19:50,54874,13.5,14.31
22,8/9/2019 19:55,10,333544393,8/9/2019 19:54,54875,14.04,14.88
22,8/9/2019 19:58,10,333544393,8/9/2019 19:57,54876,5,5.3
22,8/9/2019 19:59,10,333544393,8/9/2019 19:59,54877,0.59,0.63
22,8/9/2019 20:00,10,333544393,8/9/2019 19:59,54878,18,19.08
22,8/9/2019 20:10,10,333544393,8/9/2019 20:10,54879,11,11.66
22,8/9/2019 20:28,10,333544393,8/9/2019 20:26,54880,10.5,11.13
22,8/9/2019 20:29,10,333544393,8/9/2019 20:28,54881,11.5,12.19
22,8/9/2019 20:30,10,333544393,8/9/2019 20:29,54882,15,15.9
22,8/9/2019 20:31,10,333544393,8/9/2019 20:30,54883,5,5.3
22,8/9/2019 20:39,10,333544393,8/9/2019 20:39,54884,1,1.06
22,8/9/2019 20:40,,199,8/9/2019 20:40,54885,23,24.38
22,8/9/2019 20:40,10,333544393,8/9/2019 20:40,54886,5,5.3
22,8/9/2019 20:41,10,333544393,8/9/2019 20:41,54887,5,5.3
22,8/9/2019 20:44,10,333544393,8/9/2019 20:43,54888,13.75,14.58
22,8/9/2019 20:47,10,333544393,8/9/2019 20:46,54889,5.75,6.1
22,8/9/2019 20:48,10,333544393,8/9/2019 20:48,54890,5,5.3
22,8/9/2019 21:00,10,333544393,8/9/2019 20:58,54891,1.75,1.86
22,8/9/2019 21:20,10,333544393,8/9/2019 21:18,54892,33,34.98
22,8/9/2019 21:22,10,333544393,8/9/2019 21:21,54893,9,9.54
22,8/9/2019 21:34,10,333544393,8/9/2019 21:31,54894,15.75,16.7
22,8/9/2019 21:34,10,333544393,8/9/2019 21:34,54895,1,1.06
22,8/9/2019 21:37,10,333544393,8/9/2019 21:35,54896,10,10.6
22,8/9/2019 21:45,10,333544393,8/9/2019 21:44,54897,11.59,12.29
22,8/9/2019 21:46,10,333544393,8/9/2019 21:45,54898,15.5,16.43
23,8/9/2019 9:36,14,333453447,8/9/2019 9:35,60792,1,1.06
23,8/9/2019 12:39,14,333453447,8/9/2019 11:07,60793,50,53
23,8/9/2019 11:09,14,333453447,8/9/2019 11:08,60794,10,10.6
23,8/9/2019 11:22,14,333453447,8/9/2019 11:21,60795,6,6.36
23,8/9/2019 11:23,14,333453447,8/9/2019 11:22,60796,9.59,10.17
23,8/9/2019 11:48,14,333453447,8/9/2019 11:28,60797,22.5,23.85
23,8/9/2019 11:32,14,333453447,8/9/2019 11:32,60798,11.5,12.19
23,8/9/2019 11:35,14,333453447,8/9/2019 11:35,60799,10,10.6
23,8/9/2019 11:38,14,333453447,8/9/2019 11:38,60800,15,15.9
23,8/9/2019 11:44,14,333453447,8/9/2019 11:44,60801,5,5.3
23,8/9/2019 11:50,14,333453447,8/9/2019 11:50,60802,10,10.6
23,8/9/2019 12:13,,199,8/9/2019 12:13,60803,22,23.32
23,8/9/2019 12:15,14,333453447,8/9/2019 12:14,60804,6.79,7.2
23,8/9/2019 12:35,14,333453447,8/9/2019 12:14,60805,13,13.78
23,8/9/2019 12:16,14,333453447,8/9/2019 12:16,60806,10,10.6
23,8/9/2019 12:18,14,333453447,8/9/2019 12:17,60807,10,10.6
23,8/9/2019 12:23,14,333453447,8/9/2019 12:23,60808,5,5.3
23,8/9/2019 13:14,14,333453447,8/9/2019 12:41,60809,7.75,8.22
23,8/9/2019 12:43,14,333453447,8/9/2019 12:43,60810,6,6.36
23,8/9/2019 12:49,14,333453447,8/9/2019 12:49,60811,5,5.3
23,8/9/2019 12:54,14,333453447,8/9/2019 12:53,60812,5,5.3
23,8/9/2019 13:00,14,333453447,8/9/2019 12:59,60813,11,11.66
23,8/9/2019 13:05,14,333453447,8/9/2019 13:05,60814,8,8.48
23,8/9/2019 13:15,14,333453447,8/9/2019 13:14,60815,5,5.3
23,8/9/2019 13:28,14,333453447,8/9/2019 13:27,60816,6.79,7.2
23,8/9/2019 13:35,14,333453447,8/9/2019 13:35,60817,6.79,7.2
23,8/9/2019 13:38,14,333453447,8/9/2019 13:38,60818,5,5.3
23,8/9/2019 13:59,14,333453447,8/9/2019 13:58,60819,5,5.3
23,8/9/2019 14:00,14,333453447,8/9/2019 13:59,60820,9,9.54
23,8/9/2019 14:07,14,333453447,8/9/2019 14:07,60821,23,24.38
23,8/9/2019 14:10,14,333453447,8/9/2019 14:10,60822,9,9.54
23,8/9/2019 14:15,14,333453447,8/9/2019 14:15,60823,5,5.3
23,8/9/2019 14:25,14,333453447,8/9/2019 14:23,60824,9,9.54
23,8/9/2019 14:32,14,333453447,8/9/2019 14:32,60825,10.5,11.13
23,8/9/2019 14:34,14,333453447,8/9/2019 14:33,60826,16.5,17.49
23,8/9/2019 17:47,14,333453391,8/9/2019 14:27,60827,35,37.1
23,8/9/2019 14:37,14,333453447,8/9/2019 14:37,60828,5,5.3
23,8/9/2019 14:42,,199,8/9/2019 14:42,60829,13,13.78
23,8/9/2019 14:43,14,333453447,8/9/2019 14:43,60830,18,19.08
23,8/9/2019 15:18,14,333453447,8/9/2019 15:16,60832,6.5,6.89
23,8/9/2019 15:24,14,333453447,8/9/2019 15:24,60833,11.5,12.19
23,8/9/2019 15:48,14,333453447,8/9/2019 15:29,60834,17.5,18.55
23,8/9/2019 15:31,14,333453447,8/9/2019 15:31,60835,5,5.3
23,8/9/2019 15:32,14,333453447,8/9/2019 15:32,60836,5,5.3
23,8/9/2019 15:33,14,333453447,8/9/2019 15:33,60837,5,5.3
23,8/9/2019 15:38,14,333453447,8/9/2019 15:38,60838,27.75,29.42
23,8/9/2019 15:42,14,333453447,8/9/2019 15:42,60839,3.58,3.79
23,8/9/2019 15:42,14,333453447,8/9/2019 15:42,60840,5,5.3
23,8/9/2019 15:43,14,333453447,8/9/2019 15:43,60841,10,10.6
23,8/9/2019 15:43,14,333453447,8/9/2019 15:43,60842,5,5.3
23,8/9/2019 15:49,14,333453447,8/9/2019 15:49,60843,5.75,6.1
23,8/9/2019 15:57,14,333453447,8/9/2019 15:57,60844,13,13.78
23,8/9/2019 15:59,14,333453447,8/9/2019 15:59,60845,17,18.02
23,8/9/2019 16:26,14,333453391,8/9/2019 16:04,60846,11.5,12.19
23,8/9/2019 16:19,14,333453391,8/9/2019 16:19,60848,12.5,13.25
23,8/9/2019 16:21,14,333453391,8/9/2019 16:20,60849,9,9.54
23,8/9/2019 16:22,14,333453391,8/9/2019 16:21,60850,9,9.54
23,8/9/2019 16:25,14,333453391,8/9/2019 16:25,60851,5,5.3
23,8/9/2019 16:30,14,333453391,8/9/2019 16:30,60852,5,5.3
23,8/9/2019 16:35,14,333453391,8/9/2019 16:35,60853,5,5.3
23,8/9/2019 16:42,,199,8/9/2019 16:42,60854,20.5,21.73
23,8/9/2019 16:45,14,333453391,8/9/2019 16:45,60855,10,10.6
23,8/9/2019 16:47,14,333453391,8/9/2019 16:46,60856,5,5.3
23,8/9/2019 16:56,14,333453391,8/9/2019 16:56,60857,9,9.54
23,8/9/2019 17:01,14,333453391,8/9/2019 17:00,60859,10,10.6
23,8/9/2019 17:01,,199,8/9/2019 17:01,60860,9,9.54
23,8/9/2019 17:04,14,333453391,8/9/2019 17:03,60861,15,15.9
23,8/9/2019 17:07,14,333453391,8/9/2019 17:07,60862,11.5,12.19
23,8/9/2019 17:08,14,333453391,8/9/2019 17:07,60863,15,15.9
23,8/9/2019 17:12,14,333453391,8/9/2019 17:12,60864,5,5.3
23,8/9/2019 17:21,14,333453391,8/9/2019 17:21,60865,5,5.3
